country,total_vaccinations,population
Afghanistan,2921017,39074280
Albania,1631921,2877239
Algeria,9248920,43984569
Andorra,92667,77287
Angola,2691230,33032075
Anguilla,18952,15026
Antigua and Barbuda,83251,98069
Argentina,48244830,45267449
Armenia,353698,2964219
Aruba,132440,106845
Australia,24007347,25550683
Austria,10704782,9015361
Azerbaijan,7862525,10154978
Bahamas,167826,393893
Bahrain,2514281,1711057
Bangladesh,36166189,164972348
Barbados,222551,287437
Belarus,3155769,9448772
Belgium,16448410,11598451
Belize,262458,398845
Benin,164162,12175480
Bermuda,86908,62237
Bhutan,1306635,773069
Bolivia,6339520,11700207
Bosnia and Herzegovina,1042043,3277152
Botswana,585498,2359585
Brazil,219298248,212821986
British Virgin Islands,16721,30266
Brunei,392876,438202
Bulgaria,2455659,6939018
Burkina Faso,154504,20997293
Cambodia,21424772,16758448
Cameroon,449177,26655083
Canada,54896627,37799407
Cayman Islands,104403,65854
Central African Republic,113915,4843954
Chad,105862,16502877
Chile,30701711,19144605
China,2168595212,1440297825
Colombia,38008413,50976248
Comoros,312097,872695
Congo,302660,5540555
Cook Islands,19630,17567
Costa Rica,4701398,5102158
Croatia,3350466,4100719
Cuba,15754975,11325391
Cyprus,1122511,1208886
Denmark,8715376,5795780
Djibouti,55856,990447
Dominica,44328,72017
Dominican Republic,11581120,10866667
Ecuador,20739179,17688599
Egypt,11827267,102659126
El Salvador,7066964,6491923
Equatorial Guinea,361400,1410419
Estonia,1330077,1326693
Eswatini,235511,1162233
Ethiopia,2582675,115434444
Faeroe Islands,69475,48896
Falkland Islands,4933,3497
Fiji,893145,897573
Finland,7326174,5542237
France,91580924,65298930
French Polynesia,263636,281191
Gabon,165688,2234448
Gambia,201046,2427782
Georgia,1616456,3987805
Germany,105455551,83830972
Ghana,1693478,31181428
Gibraltar,81788,33689
Greece,11841498,10413936
Greenland,73458,56787
Grenada,50207,112614
Guatemala,5956809,17971382
Guinea,1302595,13191279
Guinea-Bissau,72579,1975718
Guyana,511037,787215
Haiti,58292,11426356
Honduras,4507860,9931333
Hong Kong,8317233,7507523
Hungary,9004172,9655983
Iceland,536387,341628
India,782733781,1382345085
Indonesia,121408973,274021604
Iran,40802911,84176929
Iraq,5292799,40372771
Ireland,7089807,4947267
Isle of Man,125786,85112
Israel,14728746,8678517
Italy,82065003,60446035
Jamaica,663041,2963429
Japan,150557586,126407422
Jordan,6782425,10220604
Kazakhstan,13285693,18815231
Kenya,3201850,53968739
Kiribati,27425,119760
Kuwait,2341617,4281320
Kyrgyzstan,1324194,6542426
Laos,4326587,7293542
Latvia,1575776,1882408
Lebanon,2699566,6819976
Lesotho,317105,2145194
Liberia,79376,5077411
Libya,1418931,6887247
Liechtenstein,44876,38147
Lithuania,3326522,2715340
Luxembourg,776151,627704
Macao,638495,650846
Madagascar,361561,27808395
Malawi,975454,19211425
Malaysia,39942073,32436963
Maldives,720198,542151
Mali,386417,20346106
Malta,801794,441750
Mauritania,320569,4669775
Mauritius,1608735,1272140
Mexico,93858115,129166028
Moldova,1352420,4032294
Monaco,50072,39290
Mongolia,4371893,3287242
Montenegro,429762,628080
Montserrat,2959,4993
Morocco,37855156,36985624
Mozambique,3012900,31398811
Myanmar,8794083,54473253
Namibia,363641,2548663
Nauru,15183,10836
Nepal,11518832,29225196
Netherlands,22162769,17141544
New Caledonia,167954,285972
New Zealand,4603824,4829021
Nicaragua,758815,6638075
Niger,546917,24346468
Nigeria,5957054,206984347
Niue,2484,1628
North Macedonia,1406974,2083359
Norway,7559911,5428594
Oman,4510921,5128058
Pakistan,72529695,221612785
Panama,5020328,4326296
Papua New Guinea,146051,8975531
Paraguay,4346295,7147553
Peru,22848928,33050211
Philippines,40372458,109830324
Poland,36905597,37839255
Portugal,15381689,10191409
Qatar,4627977,2889284
Romania,9915852,19214608
Russia,87124570,145945524
Rwanda,3034629,13005303
Saint Helena,7718,6080
Saint Lucia,71820,183774
Samoa,135125,198643
San Marino,47171,33944
Saudi Arabia,40465884,34905942
Senegal,1764276,16816539
Serbia,6227051,8731081
Seychelles,149560,98453
Sierra Leone,219131,8004158
Singapore,9100512,5858322
Slovakia,4650354,5460109
Slovenia,2031183,2078989
Solomon Islands,92508,689671
Somalia,251152,15965848
South Africa,15564305,59436725
South Korea,53223393,51276977
South Sudan,88444,11216250
Spain,69098557,46757980
Sri Lanka,24614871,21428970
Sudan,1457160,44019263
Suriname,376778,587541
Sweden,13276698,10110233
Switzerland,10055659,8665615
Syria,506163,17571053
Taiwan,12670232,23824369
Tajikistan,3622450,9573310
Tanzania,276859,60012400
Thailand,43080665,69830779
Togo,796019,8310934
Tokelau,1045,1360
Tonga,62183,105901
Trinidad and Tobago,1013255,1400283
Tunisia,6972386,11839918
Turkey,105128717,84495243
Turkmenistan,0,6046292
Tuvalu,8435,11817
Uganda,1399465,45974931
Ukraine,11307555,43686577
United Arab Emirates,18569882,9910892
United Kingdom,92989012,67948282
United States,383777857,331341050
Uruguay,6022094,3475842
Uzbekistan,16828321,33551824
Vanuatu,48022,308337
Venezuela,10719038,28421581
Vietnam,31978237,97490013
Yemen,316493,29935468
Zambia,634523,18468257
Zimbabwe,4951761,14899771
